GUID,Start Day and Time,End Day and Time,Header,Title,Description,,
35,4/28/2015 12:40,4/28/2015 12:45,Session 3 Moderator Dr. Sandra B. Nelson,Q & A Session,,,
36,4/28/2015 12:45,4/28/2015 14:00,Session 3 Moderator Dr. Sandra B. Nelson,Lunch Break,,,
37,4/28/2015 14:00,4/28/2015 15:00,Session 4 Moderator Dr. Nesli Basgoz,Clinical Cases: Images in Infectious Diseases,"Rajesh T. Gandhi, MD",,
38,4/28/2015 15:00,4/28/2015 15:50,Session 4 Moderator Dr. Nesli Basgoz,Treatment of Herpes and Influenza Virus Infections,"Martin S. Hirsch, MD",,
39,4/28/2015 15:50,4/28/2015 15:55,Session 4 Moderator Dr. Nesli Basgoz,Q & A Session,,,
40,4/28/2015 15:55,4/28/2015 16:10,Session 4 Moderator Dr. Nesli Basgoz,Coffee Break,,,
41,4/28/2015 16:10,4/28/2015 16:55,Session 4 Moderator Dr. Nesli Basgoz,Tuberculosis,"Nesli Basgoz, MD",,
42,4/28/2015 16:55,4/28/2015 17:00,Session 4 Moderator Dr. Nesli Basgoz,Q & A Session,,,
43,4/29/2015 6:45,4/29/2015 8:30,Session 5: Moderator Dr. Nesli Basgoz,Continental breakfast served, ,,
44,4/29/2015 7:00,4/29/2015 8:00,Session 5: Moderator Dr. Nesli Basgoz,Hot Topics over Breakfast Session: Challenges in Inpatient ID Consultation for the ID Specialist,"Nesli Basgoz, MD",,
45,4/29/2015 8:00,4/29/2015 8:55,Session 5: Moderator Dr. Nesli Basgoz,Treatment of HIV Infection,"Paul E. Sax, MD",,
46,4/29/2015 8:55,4/29/2015 9:00,Session 5: Moderator Dr. Nesli Basgoz,Q & A Session,,,
47,4/29/2015 9:00,4/29/2015 9:55,Session 5: Moderator Dr. Nesli Basgoz,Approach to the Care of the HIV-infected Patient,"Rajesh T. Gandhi, MD",,
48,4/29/2015 9:55,4/29/2015 10:00,Session 5: Moderator Dr. Nesli Basgoz,Q & A Session,,,
49,4/29/2015 10:00,4/29/2015 10:20,Session 5: Moderator Dr. Nesli Basgoz,Coffee Break, ,,
50,4/29/2015 10:20,4/29/2015 11:05,Session 5: Moderator Dr. Nesli Basgoz,"HIV Pathogenesis, Acute HIV Infection and Prospects for Eradication","Eric S. Rosenberg, MD",,
51,4/29/2015 11:05,4/29/2015 11:10,Session 5: Moderator Dr. Nesli Basgoz,Q & A Session,,,
52,4/29/2015 11:10,4/29/2015 12:10,Session 5: Moderator Dr. Nesli Basgoz,Opportunistic Infections in AIDS,"Nesli Basgoz, MD",,
53,4/29/2015 12:10,4/29/2015 12:15,Session 5: Moderator Dr. Nesli Basgoz,Q & A Session,,,
54,4/29/2015 12:15,4/29/2015 13:30,Session 5: Moderator Dr. Nesli Basgoz,Lunch Break,,,
55,4/29/2015 13:30,4/29/2015 14:25,Session 6 Moderator Dr. Stephen B. Calderwood,Endocarditis,"Dr. Stephen B. Calderwood, MD",,
56,4/29/2015 14:25,4/29/2015 14:30,Session 6 Moderator Dr. Stephen B. Calderwood,Q & A Session,,,
57,4/29/2015 14:30,4/29/2015 15:35,Session 6 Moderator Dr. Stephen B. Calderwood,Bacterial Gastroenteritis and C. difficile,"Dr. Stephen B. Calderwood, MD",,
58,4/29/2015 15:35,4/29/2015 15:40,Session 6 Moderator Dr. Stephen B. Calderwood,Q & A Session,,,
59,4/29/2015 15:40,4/29/2015 15:55,Session 6 Moderator Dr. Stephen B. Calderwood,Coffee Break,,,
60,4/29/2015 15:55,4/29/2015 16:55,Session 6 Moderator Dr. Stephen B. Calderwood,Ehrlichial and Ricksettsial Infections,"Daniel J. Sexton, MD",,
61,4/29/2015 16:55,4/29/2015 17:00,Session 6 Moderator Dr. Stephen B. Calderwood,Q & A Session,,,
62,4/29/2015 17:45,4/29/2015 19:15,Session 6 Moderator Dr. Stephen B. Calderwood,Reception for all course participants - St. James Room,Course Directors,,
63,4/30/2015 6:45,4/30/2015 8:30,Session 7 Moderator Dr. Sandra B. Nelson,Continental breakfast served,,,
64,4/30/2015 7:00,4/30/2015 8:00,Session 7 Moderator Dr. Sandra B. Nelson,Hot Topics over Breakfast Session: Infectious Diseases Challenges in Ambulatory Practice and OPAT (Outpatient Parenteral Antibiotic Therapy) in ID Practice,"Sandra B. Nelson, MD",,
65,4/30/2015 8:00,4/30/2015 8:55,Session 7 Moderator Dr. Sandra B. Nelson,Common ID Curbside Consults,"Paul E. Sax, MD",,
66,4/30/2015 8:55,4/30/2015 9:00,Session 7 Moderator Dr. Sandra B. Nelson,Q & A Session,,,
67,4/30/2015 9:00,4/30/2015 9:40,Session 7 Moderator Dr. Sandra B. Nelson,Nontuberculous Mycobacterial Infection,"Nesli Basgoz, MD",,
68,4/30/2015 9:40,4/30/2015 9:45,Session 7 Moderator Dr. Sandra B. Nelson,Q & A Session,,,
69,4/30/2015 9:45,4/30/2015 10:05,Session 7 Moderator Dr. Sandra B. Nelson,Coffee Break,,,
70,4/30/2015 10:05,4/30/2015 10:55,Session 7 Moderator Dr. Sandra B. Nelson,Lyme and Other Tickborne Illnesses,"Howard Heller, MD",,
71,4/30/2015 10:55,4/30/2015 11:00,Session 7 Moderator Dr. Sandra B. Nelson,Q & A Session,,,
72,4/30/2015 11:00,4/30/2015 12:00,Session 7 Moderator Dr. Sandra B. Nelson,Sexually Transmitted Diseases,"Donna Felsenstein, MD",,
73,4/30/2015 12:00,4/30/2015 12:05,Session 7 Moderator Dr. Sandra B. Nelson,Q & A Session,,,
74,4/30/2015 12:05,4/30/2015 13:25,Session 7 Moderator Dr. Sandra B. Nelson,Lunch Breakm,,,
75,4/30/2015 13:25,4/30/2015 14:15,Session 8 Moderator Dr. Nesli Basgoz,Tropical Medicine and Parasitology,"Edward T. Ryan, MD",,
76,4/30/2015 14:15,4/30/2015 14:20,Session 8 Moderator Dr. Nesli Basgoz,Q & A Session,,,
77,4/30/2015 14:20,4/30/2015 15:00,Session 8 Moderator Dr. Nesli Basgoz,Immunizations and Travel Medicine,"Edward T. Ryan, MD",,
78,4/30/2015 15:00,4/30/2015 15:05,Session 8 Moderator Dr. Nesli Basgoz,Q & A Session,,,
79,4/30/2015 15:05,4/30/2015 15:20,Session 8 Moderator Dr. Nesli Basgoz,Coffee Break,,,
80,4/30/2015 15:20,4/30/2015 16:05,Session 8 Moderator Dr. Nesli Basgoz,Urinary Tract Infections,"Sigal Yawetz, MD",,
81,4/30/2015 16:05,4/30/2015 16:10,Session 8 Moderator Dr. Nesli Basgoz,Q & A Session,,,
82,4/30/2015 16:10,4/30/2015 16:55,Session 8 Moderator Dr. Nesli Basgoz,Pneumonia,"Benjamin T. Davis, MD",,
83,4/30/2015 16:55,4/30/2015 17:00,Session 8 Moderator Dr. Nesli Basgoz,Q & A Session,,,
84,5/1/2015 6:45,5/1/2015 8:00,Session 9 Moderator Dr. Stephen B. Calderwood,Continental breakfast served,,,
85,5/1/2015 7:00,5/1/2015 8:00,Session 9 Moderator Dr. Stephen B. Calderwood,Hot Topics Over Breakfast Session: Infection Control and Antibiotic Stewardship,"Erica S. Shenoy, MD, PhD",,
86,5/1/2015 8:00,5/1/2015 8:55,Session 9 Moderator Dr. Stephen B. Calderwood,Bone and Joint Infections,"Sandra B. Nelson, MD",,
87,5/1/2015 8:55,5/1/2015 9:00,Session 9 Moderator Dr. Stephen B. Calderwood,Q & A Session,,,
88,5/1/2015 9:00,5/1/2015 10:05,Session 9 Moderator Dr. Stephen B. Calderwood,Zoonotic Infections,"Jane E. Koehler, MA, MD",,
89,5/1/2015 10:05,5/1/2015 10:10,Session 9 Moderator Dr. Stephen B. Calderwood,Q & A Session, ,,
90,5/1/2015 10:10,5/1/2015 10:30,Session 9 Moderator Dr. Stephen B. Calderwood,Coffee Break,,,
91,5/1/2015 10:30,5/1/2015 11:10,Session 9 Moderator Dr. Stephen B. Calderwood,Molecular Diagnostics in Infectious Disease,"Angela M. Caliendo, MD, PhD",,
92,5/1/2015 11:10,5/1/2015 11:15,Session 9 Moderator Dr. Stephen B. Calderwood,Q & A Session,,,
93,5/1/2015 11:15,5/1/2015 12:00,Session 9 Moderator Dr. Stephen B. Calderwood,Bites, Scratches, and Rabies,"Nesli Basgoz, MD"
94,5/1/2015 12:00,5/1/2015 12:05,Session 9 Moderator Dr. Stephen B. Calderwood,Q & A Session,,,
95,5/1/2015 12:05,,,Adjourn,,,
